"facility_id","provider_id","country","year","unique_id","num_staff","num_med","num_nonmed","provider_post1","provider_cadre1","provider_educ1","provider_mededuc1","provider_male1","is_outpatient","provider_present1","absent_reason1","provider_post2","provider_cadre2","provider_educ2","provider_mededuc2","provider_male2","provider_present2","absent_reason2","provider_activity","salary_delay","has_roster","has_absentee"
"470","12","TANZANIA",2014,"470_12",3,3,1,5,3,3,2,0,0,1,,,,,,,,,,,1,
"470","5","TANZANIA",2014,"470_5",3,3,1,3,2,3,3,1,1,0,2,,,,,,,,,,1,
"470","8","TANZANIA",2014,"470_8",3,3,1,5,3,3,3,0,0,1,,5,3,3,3,0,1,,1,0,1,1
"470","26","TANZANIA",2014,"470_26",3,3,1,5,4,3,2,1,0,1,,5,4,3,2,1,1,,4,0,1,1
"470","3","TANZANIA",2014,"470_3",3,3,1,5,2,3,3,0,1,1,,,,,,,,,,,1,
"470","15","TANZANIA",2014,"470_15",3,3,1,5,3,3,2,0,0,1,,,,,,,,,,,1,
"470","4","TANZANIA",2014,"470_4",3,3,1,5,2,3,3,1,1,0,2,,,,,,,,,,1,
"470","9","TANZANIA",2014,"470_9",3,3,1,3,3,3,3,0,0,1,,3,3,3,3,0,1,,1,0,1,1
"470","11","TANZANIA",2014,"470_11",3,3,1,5,3,3,2,0,0,1,,5,3,3,2,0,1,,1,0,1,1
"470","13","TANZANIA",2014,"470_13",3,3,1,5,3,3,2,0,0,1,,,,,,,,,,,1,
"470","21","TANZANIA",2014,"470_21",3,3,1,5,4,1,1,0,0,1,,5,4,1,1,0,1,,1,0,1,1
"470","19","TANZANIA",2014,"470_19",3,3,1,5,4,1,1,0,0,1,,,,,,,,,,,1,
"470","23","TANZANIA",2014,"470_23",3,3,1,5,4,1,1,0,0,1,,5,4,1,1,0,1,,1,0,1,1
"470","25","TANZANIA",2014,"470_25",3,3,1,5,4,3,2,0,0,0,5,,,,,,,,,,1,
"470","7","TANZANIA",2014,"470_7",3,3,1,3,3,3,3,0,0,1,,,,,,,,,,,1,
"470","1","TANZANIA",2014,"470_1",3,3,1,1,2,3,3,0,1,0,3,,,,,,,,,,1,
"470","24","TANZANIA",2014,"470_24",3,3,1,3,4,3,2,0,0,1,,,,,,,,,,,1,
"470","17","TANZANIA",2014,"470_17",3,3,1,5,4,1,1,0,0,1,,5,4,1,1,0,1,,1,0,1,1
"470","10","TANZANIA",2014,"470_10",3,3,1,5,3,3,3,0,0,0,5,,,,,,,,,,1,
"470","14","TANZANIA",2014,"470_14",3,3,1,5,3,3,2,0,0,0,5,5,3,3,2,0,0,5,,,1,1
"470","22","TANZANIA",2014,"470_22",3,3,1,5,4,1,1,0,0,1,,,,,,,,,,,1,
"470","6","TANZANIA",2014,"470_6",3,3,1,5,2,3,2,1,1,0,5,5,2,3,2,1,0,5,,,1,1
"470","2","TANZANIA",2014,"470_2",3,3,1,2,2,3,3,0,1,0,1,,,,,,,,,,1,
"470","18","TANZANIA",2014,"470_18",3,3,1,5,4,1,1,0,0,1,,,,,,,,,,,1,
"470","16","TANZANIA",2014,"470_16",3,3,1,5,3,3,2,0,0,1,,,,,,,,,,,1,
"471","10","TANZANIA",2014,"471_10",2,2,1,5,4,3,2,0,0,0,5,5,4,3,2,0,0,4,,,1,1
"471","12","TANZANIA",2014,"471_12",2,2,1,5,4,3,2,0,0,0,5,,,,,,,,,,1,
"471","11","TANZANIA",2014,"471_11",2,2,1,5,4,3,2,0,0,1,,,,,,,,,,,1,
"471","4","TANZANIA",2014,"471_4",2,2,1,5,2,3,2,0,1,0,5,5,2,3,2,0,0,5,,,1,1
"471","7","TANZANIA",2014,"471_7",2,2,1,5,3,3,3,0,0,0,4,5,3,3,3,0,0,5,,,1,1
"471","3","TANZANIA",2014,"471_3",2,2,1,5,2,3,2,0,1,1,,5,2,3,2,0,1,,1,0,1,1
"471","2","TANZANIA",2014,"471_2",2,2,1,5,2,3,3,1,1,0,5,5,2,3,3,1,1,,1,0,1,1
"471","1","TANZANIA",2014,"471_1",2,2,1,3,2,3,3,1,1,1,,3,2,3,3,1,0,5,,,1,1
"471","9","TANZANIA",2014,"471_9",2,2,1,5,4,3,2,0,0,0,5,5,4,3,2,0,1,,1,0,1,1
"471","6","TANZANIA",2014,"471_6",2,2,1,5,3,3,3,0,0,0,5,5,3,3,3,0,1,,1,0,1,1
"471","8","TANZANIA",2014,"471_8",2,2,1,5,3,3,3,0,0,0,5,5,3,3,3,0,1,,1,0,1,1
"471","5","TANZANIA",2014,"471_5",2,2,1,5,3,3,3,0,0,0,5,5,3,3,3,0,1,,1,0,1,1
"472","14","TANZANIA",2014,"472_14",3,3,1,5,3,3,3,0,0,1,,,,,,,,,,,1,
"472","19","TANZANIA",2014,"472_19",3,3,1,5,3,3,3,0,0,1,,5,3,3,3,1,0,5,,,1,1
"472","9","TANZANIA",2014,"472_9",3,3,1,5,2,3,3,1,1,0,5,5,2,3,3,1,1,,1,1,1,1
"472","25","TANZANIA",2014,"472_25",3,3,1,5,4,3,2,0,0,1,,,,,,,,,,,1,
"472","16","TANZANIA",2014,"472_16",3,3,1,5,3,3,3,0,0,1,,5,3,3,3,0,1,,1,1,1,1
"472","27","TANZANIA",2014,"472_27",3,3,1,5,4,3,2,1,0,1,,,,,,,,,,,1,
"472","13","TANZANIA",2014,"472_13",3,3,1,5,3,3,3,0,0,1,,,,,,,,,,,1,
"472","3","TANZANIA",2014,"472_3",3,3,1,5,1,3,4,1,1,1,,5,1,3,4,1,1,,1,1,1,1
"472","23","TANZANIA",2014,"472_23",3,3,1,5,4,3,2,0,0,1,,5,3,3,2,0,1,,1,0,1,1
"472","21","TANZANIA",2014,"472_21",3,3,1,5,3,3,3,0,0,1,,,,,,,,,,,1,
"472","20","TANZANIA",2014,"472_20",3,3,1,5,3,3,3,0,0,1,,,,,,,,,,,1,
"472","26","TANZANIA",2014,"472_26",3,3,1,5,4,3,2,0,0,1,,5,3,3,2,1,1,,1,1,1,1
"472","1","TANZANIA",2014,"472_1",3,3,1,4,1,3,4,1,1,0,5,4,1,3,4,1,1,,1,1,1,1
"472","22","TANZANIA",2014,"472_22",3,3,1,5,3,3,3,1,0,1,,,,,,,,,,,1,
"472","18","TANZANIA",2014,"472_18",3,3,1,5,3,3,3,0,0,1,,,,,,,,,,,1,
"472","11","TANZANIA",2014,"472_11",3,3,1,5,2,3,3,1,1,0,4,,,,,,,,,,1,
"472","6","TANZANIA",2014,"472_6",3,3,1,5,1,3,3,1,1,0,5,5,1,3,3,1,0,5,,,1,1
"472","24","TANZANIA",2014,"472_24",3,3,1,5,4,3,2,0,0,1,,,,,,,,,,,1,
"472","2","TANZANIA",2014,"472_2",3,3,1,5,1,3,4,0,1,0,4,,,,,,,,,,1,
"472","5","TANZANIA",2014,"472_5",3,3,1,5,1,3,3,1,1,0,4,,,,,,,,,,1,
"472","7","TANZANIA",2014,"472_7",3,3,1,5,1,3,3,0,1,1,,,,,,,,,,,1,
"472","12","TANZANIA",2014,"472_12",3,3,1,5,3,3,3,1,0,1,,5,3,3,3,1,1,,1,1,1,1
"472","8","TANZANIA",2014,"472_8",3,3,1,5,1,3,3,0,1,0,5,,,,,,,,,,1,
"472","10","TANZANIA",2014,"472_10",3,3,1,5,2,3,3,0,1,1,,5,2,3,3,0,0,5,,,1,1
"472","17","TANZANIA",2014,"472_17",3,3,1,5,3,3,3,0,0,1,,,,,,,,,,,1,
"472","4","TANZANIA",2014,"472_4",3,3,1,5,1,3,4,1,1,0,4,,,,,,,,,,1,
"472","15","TANZANIA",2014,"472_15",3,3,1,5,3,3,3,0,0,1,,,,,,,,,,,1,
"474","6","TANZANIA",2014,"474_6",2,2,1,5,4,3,2,1,0,1,,5,4,3,2,0,1,,1,0,1,1
"474","7","TANZANIA",2014,"474_7",2,2,1,5,4,3,2,0,0,1,,5,4,3,2,0,0,2,,,1,1
"474","4","TANZANIA",2014,"474_4",2,2,1,4,2,3,2,0,0,1,,4,2,3,2,0,0,2,,,1,1
"474","8","TANZANIA",2014,"474_8",2,2,1,5,4,3,2,0,0,1,,5,4,3,2,0,1,,1,0,1,1
"474","9","TANZANIA",2014,"474_9",2,2,1,5,4,3,2,0,0,1,,5,4,3,2,0,0,3,,,1,1
"474","5","TANZANIA",2014,"474_5",2,2,1,5,4,3,2,0,0,1,,5,4,3,2,0,1,,1,0,1,1
"474","3","TANZANIA",2014,"474_3",2,2,1,4,2,3,2,1,1,0,2,4,2,3,2,1,1,,1,0,1,1
"474","10","TANZANIA",2014,"474_10",2,2,1,5,4,3,2,1,0,1,,5,4,3,2,0,1,,1,0,1,1
"474","1","TANZANIA",2014,"474_1",2,2,1,1,2,3,2,1,1,1,,1,2,3,2,1,1,,1,0,1,1
"474","2","TANZANIA",2014,"474_2",2,2,1,2,2,3,2,1,1,0,2,2,2,3,2,1,1,,1,0,1,1
"48","2","TANZANIA",2014,"48_2",2,2,1,5,3,2,3,0,0,0,3,5,3,2,3,0,1,,1,0,1,1
"48","6","TANZANIA",2014,"48_6",2,2,1,5,4,2,2,1,0,1,,5,4,2,2,1,1,,4,0,1,1
"48","9","TANZANIA",2014,"48_9",2,2,1,5,4,1,2,0,0,1,,5,4,1,2,0,1,,1,0,1,1
"48","4","TANZANIA",2014,"48_4",2,2,1,5,3,2,2,0,0,1,,5,3,2,2,0,0,4,,,1,1
"48","5","TANZANIA",2014,"48_5",2,2,1,5,4,2,2,0,0,1,,5,4,2,2,0,1,,4,0,1,1
"48","7","TANZANIA",2014,"48_7",2,2,1,5,2,3,3,1,1,0,6,5,2,3,3,1,0,5,,,1,1
"48","3","TANZANIA",2014,"48_3",2,2,1,5,3,2,2,0,0,1,,5,3,2,2,0,1,,1,0,1,1
"48","1","TANZANIA",2014,"48_1",2,2,1,3,1,3,3,1,1,1,,3,1,3,3,1,1,,1,0,1,1
"48","8","TANZANIA",2014,"48_8",2,2,1,5,2,3,3,1,1,0,3,5,2,3,3,1,1,,1,0,1,1
"480","5","TANZANIA",2014,"480_5",1,1,0,5,4,2,2,0,0,1,,5,4,2,2,0,1,,2,1,1,1
"480","4","TANZANIA",2014,"480_4",1,1,0,5,4,2,2,0,0,1,,5,4,2,2,0,1,,4,1,1,1
"480","3","TANZANIA",2014,"480_3",1,1,0,5,3,2,2,0,0,1,,5,3,2,2,0,1,,2,1,1,1
"480","1","TANZANIA",2014,"480_1",1,1,0,1,2,2,3,1,1,1,,1,2,2,3,1,1,,1,1,1,1
"480","2","TANZANIA",2014,"480_2",1,1,0,5,4,1,1,0,0,1,,5,4,1,2,0,1,,3,1,1,1
"49","5","TANZANIA",2014,"49_5",2,2,0,5,4,1,2,0,0,1,,5,4,1,2,0,1,,1,0,1,1
"49","6","TANZANIA",2014,"49_6",2,2,0,5,4,2,2,0,0,0,1,5,4,2,2,0,0,1,,,1,1
"49","2","TANZANIA",2014,"49_2",2,2,0,5,3,3,2,0,0,1,,5,3,3,2,0,1,,1,0,1,1
"49","1","TANZANIA",2014,"49_1",2,2,0,3,2,3,3,1,1,0,4,3,2,3,3,1,0,4,,,1,1
"49","7","TANZANIA",2014,"49_7",2,2,0,5,4,2,2,0,0,1,,5,4,2,2,0,1,,1,0,1,1
"49","3","TANZANIA",2014,"49_3",2,2,0,5,2,3,3,1,1,1,,5,2,3,3,1,1,,1,0,1,1
"49","4","TANZANIA",2014,"49_4",2,2,0,5,3,3,2,0,0,1,,5,3,3,2,0,1,,1,0,1,1
"497","28","TANZANIA",2014,"497_28",3,3,0,5,3,3,3,0,0,1,,,,,,,,,,,1,
"497","48","TANZANIA",2014,"497_48",3,3,0,5,2,3,3,0,1,0,5,,,,,,,,,,1,
"497","31","TANZANIA",2014,"497_31",3,3,0,5,3,3,3,0,0,0,5,,,,,,,,,,1,
"497","38","TANZANIA",2014,"497_38",3,3,0,5,3,3,3,0,0,1,,,,,,,,,,,1,
"497","35","TANZANIA",2014,"497_35",3,3,0,5,3,3,3,0,0,1,,5,3,3,3,0,1,,1,0,1,1
"497","6","TANZANIA",2014,"497_6",3,3,0,5,1,3,4,1,1,1,,,,,,,,,,,1,
"497","8","TANZANIA",2014,"497_8",3,3,0,5,2,3,3,0,1,0,5,,,,,,,,,,1,
"497","14","TANZANIA",2014,"497_14",3,3,0,3,1,3,3,1,1,0,10,,,,,,,,,,1,
"497","30","TANZANIA",2014,"497_30",3,3,0,5,3,3,3,0,0,0,5,,,,,,,,,,1,
"497","12","TANZANIA",2014,"497_12",3,3,0,5,2,3,3,0,1,0,5,5,2,3,3,0,0,5,,,1,1
"497","36","TANZANIA",2014,"497_36",3,3,0,5,3,3,3,0,0,0,5,,,,,,,,,,1,
"497","3","TANZANIA",2014,"497_3",3,3,0,5,1,3,4,1,1,0,5,,,,,,,,,,1,
"497","45","TANZANIA",2014,"497_45",3,3,0,5,4,3,2,1,0,0,5,,,,,,,,,,1,
"497","23","TANZANIA",2014,"497_23",3,3,0,5,3,3,3,0,0,1,,,,,,,,,,,1,
"497","10","TANZANIA",2014,"497_10",3,3,0,5,2,3,3,1,1,0,5,,,,,,,,,,1,
"497","26","TANZANIA",2014,"497_26",3,3,0,5,3,3,3,0,0,1,,,,,,,,,,,1,
"497","16","TANZANIA",2014,"497_16",3,3,0,3,4,3,4,1,0,1,,,,,,,,,,,1,
"497","5","TANZANIA",2014,"497_5",3,3,0,5,1,3,4,1,1,1,,,,,,,,,,,1,
"497","46","TANZANIA",2014,"497_46",3,3,0,5,3,3,3,0,0,1,,,,,,,,,,,1,
"497","37","TANZANIA",2014,"497_37",3,3,0,5,3,3,3,0,0,0,5,,,,,,,,,,1,
"497","32","TANZANIA",2014,"497_32",3,3,0,5,3,3,3,0,0,1,,4,3,3,3,0,1,,1,0,1,1
"497","19","TANZANIA",2014,"497_19",3,3,0,5,4,3,3,0,0,1,,,,,,,,,,,1,
"497","44","TANZANIA",2014,"497_44",3,3,0,5,4,3,2,1,0,1,,,,,,,,,,,1,
"497","2","TANZANIA",2014,"497_2",3,3,0,5,1,3,4,1,1,0,5,,,,,,,,,,1,
"497","1","TANZANIA",2014,"497_1",3,3,0,1,1,3,4,1,0,0,2,,,,,,,,,,1,
"497","39","TANZANIA",2014,"497_39",3,3,0,5,3,3,2,0,0,0,5,,,,,,,,,,1,
"497","29","TANZANIA",2014,"497_29",3,3,0,5,3,3,3,0,0,1,,,,,,,,,,,1,
"497","20","TANZANIA",2014,"497_20",3,3,0,4,2,3,3,1,1,0,5,4,2,3,3,1,0,5,,,1,1
"497","21","TANZANIA",2014,"497_21",3,3,0,4,3,3,3,0,0,1,,,,,,,,,,,1,
"497","4","TANZANIA",2014,"497_4",3,3,0,5,1,3,4,1,1,0,5,,,,,,,,,,1,
"497","27","TANZANIA",2014,"497_27",3,3,0,5,3,3,3,0,0,1,,,,,,,,,,,1,
"497","40","TANZANIA",2014,"497_40",3,3,0,5,4,3,2,0,0,1,,5,4,3,2,0,1,,1,0,1,1
"497","41","TANZANIA",2014,"497_41",3,3,0,5,4,3,2,1,0,1,,,,,,,,,,,1,
"497","7","TANZANIA",2014,"497_7",3,3,0,5,2,3,3,1,1,1,,,,,,,,,,,1,
"497","25","TANZANIA",2014,"497_25",3,3,0,5,3,3,3,0,0,1,,,,,,,,,,,1,
"497","9","TANZANIA",2014,"497_9",3,3,0,5,2,3,3,0,1,0,5,,,,,,,,,,1,
"497","34","TANZANIA",2014,"497_34",3,3,0,5,3,3,3,0,0,1,,,,,,,,,,,1,
"497","13","TANZANIA",2014,"497_13",3,3,0,3,1,3,3,1,1,0,10,,,,,,,,,,1,
"497","42","TANZANIA",2014,"497_42",3,3,0,5,4,3,2,0,0,1,,5,4,3,2,0,1,,1,1,1,1
"497","43","TANZANIA",2014,"497_43",3,3,0,5,4,3,2,0,0,0,5,,,,,,,,,,1,
"497","18","TANZANIA",2014,"497_18",3,3,0,5,4,3,3,1,0,1,,5,4,3,3,1,1,,1,1,1,1
"497","49","TANZANIA",2014,"497_49",3,3,0,5,4,3,3,1,0,0,5,5,4,3,3,1,0,5,,,1,1
"497","47","TANZANIA",2014,"497_47",3,3,0,5,4,3,3,0,0,1,,5,4,3,3,0,0,5,,,1,1
"497","33","TANZANIA",2014,"497_33",3,3,0,5,3,3,3,0,0,1,,,,,,,,,,,1,
"497","22","TANZANIA",2014,"497_22",3,3,0,5,3,3,3,0,0,1,,,,,,,,,,,1,
"497","15","TANZANIA",2014,"497_15",3,3,0,3,3,3,3,0,0,1,,,,,,,,,,,1,
"497","24","TANZANIA",2014,"497_24",3,3,0,5,3,3,3,0,0,1,,,,,,,,,,,1,
"497","11","TANZANIA",2014,"497_11",3,3,0,5,2,3,3,1,1,1,,5,2,3,3,0,1,,1,1,1,1
"497","17","TANZANIA",2014,"497_17",3,3,0,5,4,3,4,1,0,1,,,,,,,,,,,1,
"5","1","TANZANIA",2014,"5_1",1,1,1,1,3,1,2,0,1,0,4,1,3,1,2,0,1,,1,0,1,1
"5","2","TANZANIA",2014,"5_2",1,1,1,2,3,1,2,1,1,1,,2,3,1,2,1,1,,1,0,1,1
"50","3","TANZANIA",2014,"50_3",1,1,0,5,4,3,2,0,0,1,,5,4,3,2,0,1,,1,0,1,1
"50","2","TANZANIA",2014,"50_2",1,1,0,5,3,3,2,0,0,1,,5,3,3,2,0,1,,1,0,1,1
"50","1","TANZANIA",2014,"50_1",1,1,0,3,2,3,2,0,1,1,,3,2,3,2,0,1,,1,0,1,1
"51","1","TANZANIA",2014,"51_1",1,1,0,3,2,3,3,1,1,0,3,3,2,3,3,1,1,,1,0,1,1
"51","3","TANZANIA",2014,"51_3",1,1,0,5,4,1,2,0,1,1,,5,4,1,2,0,1,,1,0,1,1
"51","2","TANZANIA",2014,"51_2",1,1,0,5,3,1,2,0,1,0,4,5,3,1,2,0,1,,1,0,1,1
"52","26","TANZANIA",2014,"52_26",3,3,0,5,3,3,2,0,0,0,5,,,,,,,,,,1,
"52","10","TANZANIA",2014,"52_10",3,3,0,5,2,3,3,1,1,0,5,5,2,3,3,1,0,5,,,1,1
"52","17","TANZANIA",2014,"52_17",3,3,0,5,3,3,3,0,0,1,,5,3,3,3,0,1,,1,1,1,1
"52","38","TANZANIA",2014,"52_38",3,3,0,5,4,1,2,0,0,1,,,,,,,,,,,1,
"52","37","TANZANIA",2014,"52_37",3,3,0,5,4,1,2,0,0,1,,,,,,,,,,,1,
"52","43","TANZANIA",2014,"52_43",3,3,0,5,4,3,3,1,0,1,,,,,,,,,,,1,
"52","12","TANZANIA",2014,"52_12",3,3,0,5,3,3,3,0,0,1,,,,,,,,,,,1,
"52","27","TANZANIA",2014,"52_27",3,3,0,5,3,3,2,0,0,1,,,,,,,,,,,1,
"52","36","TANZANIA",2014,"52_36",3,3,0,5,4,1,2,0,0,0,5,,,,,,,,,,1,
"52","16","TANZANIA",2014,"52_16",3,3,0,5,3,3,3,0,0,1,,,,,,,,,,,1,
"52","1","TANZANIA",2014,"52_1",3,3,0,3,1,3,3,1,1,0,4,,,,,,,,,,1,
"52","11","TANZANIA",2014,"52_11",3,3,0,5,3,3,3,0,0,1,,,,,,,,,,,1,
"52","40","TANZANIA",2014,"52_40",3,3,0,5,4,1,2,0,0,1,,,,,,,,,,,1,
"52","35","TANZANIA",2014,"52_35",3,3,0,5,4,1,2,0,0,1,,,,,,,,,,,1,
"52","7","TANZANIA",2014,"52_7",3,3,0,5,2,3,3,1,1,0,5,,,,,,,,,,1,
"52","46","TANZANIA",2014,"52_46",3,3,0,5,4,1,2,1,0,1,,,,,,,,,,,1,
"52","2","TANZANIA",2014,"52_2",3,3,0,5,1,3,3,1,1,1,,5,1,3,3,1,1,,1,0,1,1
"52","44","TANZANIA",2014,"52_44",3,3,0,5,4,3,3,1,0,1,,5,4,3,3,1,1,,1,0,1,1
"52","23","TANZANIA",2014,"52_23",3,3,0,5,3,3,2,0,0,0,5,,,,,,,,,,1,
"52","29","TANZANIA",2014,"52_29",3,3,0,5,3,3,3,0,0,1,,,,,,,,,,,1,
"52","42","TANZANIA",2014,"52_42",3,3,0,5,3,3,3,0,0,1,,,,,,,,,,,1,
"52","13","TANZANIA",2014,"52_13",3,3,0,5,3,3,3,0,0,1,,,,,,,,,,,1,
"52","4","TANZANIA",2014,"52_4",3,3,0,5,1,3,3,1,1,0,5,,,,,,,,,,1,
"52","9","TANZANIA",2014,"52_9",3,3,0,5,2,3,3,0,1,0,4,,,,,,,,,,1,
"52","41","TANZANIA",2014,"52_41",3,3,0,5,4,1,2,1,0,0,2,,,,,,,,,,1,
"52","30","TANZANIA",2014,"52_30",3,3,0,5,3,3,3,1,0,1,,,,,,,,,,,1,
"52","32","TANZANIA",2014,"52_32",3,3,0,5,4,1,2,0,0,1,,,,,,,,,,,1,
"52","34","TANZANIA",2014,"52_34",3,3,0,5,4,1,2,0,0,0,5,,,,,,,,,,1,
"52","24","TANZANIA",2014,"52_24",3,3,0,5,3,3,2,0,0,1,,,,,,,,,,,1,
"52","33","TANZANIA",2014,"52_33",3,3,0,5,4,1,2,0,0,1,,5,4,1,2,0,1,,1,0,1,1
"52","39","TANZANIA",2014,"52_39",3,3,0,5,4,1,2,0,0,0,4,,,,,,,,,,1,
"52","5","TANZANIA",2014,"52_5",3,3,0,5,1,3,3,1,1,0,5,,,,,,,,,,1,
"52","8","TANZANIA",2014,"52_8",3,3,0,5,2,3,3,1,1,1,,5,2,3,3,1,1,,1,0,1,1
"52","28","TANZANIA",2014,"52_28",3,3,0,5,3,3,3,0,0,1,,5,3,3,3,0,0,5,,,1,1
"52","18","TANZANIA",2014,"52_18",3,3,0,5,3,3,3,0,0,0,5,,,,,,,,,,1,
"52","25","TANZANIA",2014,"52_25",3,3,0,5,3,3,2,0,0,1,,,,,,,,,,,1,
"52","15","TANZANIA",2014,"52_15",3,3,0,5,3,3,3,0,0,1,,5,3,3,3,0,1,,1,0,1,1
"52","3","TANZANIA",2014,"52_3",3,3,0,5,1,3,3,0,1,1,,5,1,3,3,0,1,,1,0,1,1
"52","45","TANZANIA",2014,"52_45",3,3,0,5,4,3,4,0,0,1,,,,,,,,,,,1,
"52","6","TANZANIA",2014,"52_6",3,3,0,5,2,3,3,1,1,0,4,,,,,,,,,,1,
"52","19","TANZANIA",2014,"52_19",3,3,0,5,3,3,3,0,0,1,,,,,,,,,,,1,
"52","22","TANZANIA",2014,"52_22",3,3,0,5,3,3,2,0,0,1,,5,3,3,2,0,0,5,,,1,1
"52","31","TANZANIA",2014,"52_31",3,3,0,5,4,3,2,1,0,1,,,,,,,,,,,1,
"52","21","TANZANIA",2014,"52_21",3,3,0,5,3,3,3,0,0,1,,,,,,,,,,,1,
"52","20","TANZANIA",2014,"52_20",3,3,0,5,3,3,3,0,0,0,4,,,,,,,,,,1,
"52","14","TANZANIA",2014,"52_14",3,3,0,5,3,3,3,0,0,0,5,,,,,,,,,,1,
"522","16","TANZANIA",2014,"522_16",3,3,2,5,4,3,2,0,0,0,5,5,4,3,2,0,0,5,,,1,1
"522","14","TANZANIA",2014,"522_14",3,3,2,5,4,3,2,1,0,0,5,,,,,,,,,,1,
"522","21","TANZANIA",2014,"522_21",3,3,2,5,4,3,2,0,0,1,,,,,,,,,,,1,
"522","5","TANZANIA",2014,"522_5",3,3,2,5,2,3,3,1,1,0,5,,,,,,,,,,1,
"522","2","TANZANIA",2014,"522_2",3,3,2,2,1,3,3,1,1,0,5,,,,,,,,,,1,
"522","9","TANZANIA",2014,"522_9",3,3,2,5,3,3,2,0,0,1,,5,3,3,2,0,1,,1,0,1,1
"522","20","TANZANIA",2014,"522_20",3,3,2,5,4,3,2,0,0,1,,5,4,3,2,0,1,,1,1,1,1
"522","12","TANZANIA",2014,"522_12",3,3,2,4,4,3,3,0,0,1,,4,4,3,3,0,1,,1,0,1,1
"522","18","TANZANIA",2014,"522_18",3,3,2,5,4,3,2,0,0,0,5,5,4,3,2,0,1,,1,0,1,1
"522","8","TANZANIA",2014,"522_8",3,3,2,5,3,3,3,0,0,1,,,,,,,,,,,1,
"522","3","TANZANIA",2014,"522_3",3,3,2,5,2,3,3,0,1,1,,5,2,3,3,0,1,,1,1,1,1
"522","13","TANZANIA",2014,"522_13",3,3,2,5,4,3,2,1,0,1,,5,4,3,2,1,0,5,,,1,1
"522","19","TANZANIA",2014,"522_19",3,3,2,5,4,3,2,1,0,0,5,,,,,,,,,,1,
"522","1","TANZANIA",2014,"522_1",3,3,2,1,1,3,4,1,1,0,5,1,1,3,4,1,0,5,,,1,1
"522","17","TANZANIA",2014,"522_17",3,3,2,5,3,3,2,0,0,1,,,,,,,,,,,1,
"522","11","TANZANIA",2014,"522_11",3,3,2,5,3,3,2,0,0,0,5,5,3,3,2,0,0,5,,,1,1
"522","15","TANZANIA",2014,"522_15",3,3,2,5,4,3,2,0,0,1,,,,,,,,,,,1,
"522","10","TANZANIA",2014,"522_10",3,3,2,5,3,3,3,0,0,0,5,,,,,,,,,,1,
"522","4","TANZANIA",2014,"522_4",3,3,2,5,2,3,3,1,1,0,5,,,,,,,,,,1,
"522","6","TANZANIA",2014,"522_6",3,3,2,5,2,3,3,1,1,0,5,,,,,,,,,,1,
"522","7","TANZANIA",2014,"522_7",3,3,2,4,3,3,3,0,0,1,,4,3,3,3,0,1,,1,1,1,1
"53","4","TANZANIA",2014,"53_4",2,2,0,5,4,1,2,0,0,1,,5,4,1,2,0,1,,2,0,1,1
"53","1","TANZANIA",2014,"53_1",2,2,0,1,2,3,3,1,1,1,,1,2,3,3,1,0,5,,,1,1
"53","7","TANZANIA",2014,"53_7",2,2,0,5,4,1,2,0,0,0,5,5,4,1,2,0,1,,4,1,1,1
"53","3","TANZANIA",2014,"53_3",2,2,0,5,3,1,2,1,0,1,,5,3,1,2,1,1,,2,1,1,1
"53","6","TANZANIA",2014,"53_6",2,2,0,5,4,2,2,0,0,1,,5,4,2,2,0,0,5,,,1,1
"53","2","TANZANIA",2014,"53_2",2,2,0,2,2,3,3,1,1,0,5,2,2,3,3,1,1,,1,1,1,1
"53","5","TANZANIA",2014,"53_5",2,2,0,5,4,1,2,0,0,0,5,5,4,1,2,0,1,,2,1,1,1
"536","6","TANZANIA",2014,"536_6",4,3,2,5,2,3,3,1,1,0,5,5,2,3,3,1,0,5,,,1,1
"536","29","TANZANIA",2014,"536_29",4,3,2,4,4,3,3,1,0,1,,,,,,,,,,,1,
"536","9","TANZANIA",2014,"536_9",4,3,2,5,2,3,3,1,1,0,5,,,,,,,,,,1,
"536","23","TANZANIA",2014,"536_23",4,3,2,5,3,3,2,0,0,0,5,,,,,,,,,,1,
"536","27","TANZANIA",2014,"536_27",4,3,2,5,4,3,2,0,0,1,,,,,,,,,,,1,
"536","10","TANZANIA",2014,"536_10",4,3,2,3,1,3,4,1,1,1,,3,1,3,4,1,1,,1,0,1,1
"536","34","TANZANIA",2014,"536_34",4,3,2,5,4,3,2,0,0,0,5,5,4,3,2,0,1,,1,0,1,1
"536","39","TANZANIA",2014,"536_39",4,3,2,5,4,3,2,0,0,1,,,,,,,,,,,1,
"536","28","TANZANIA",2014,"536_28",4,3,2,5,4,3,2,0,0,1,,,,,,,,,,,1,
"536","20","TANZANIA",2014,"536_20",4,3,2,5,3,3,2,0,0,0,5,,,,,,,,,,1,
"536","14","TANZANIA",2014,"536_14",4,3,2,5,3,3,3,0,0,1,,,,,,,,,,,1,
"536","13","TANZANIA",2014,"536_13",4,3,2,5,3,3,3,0,0,1,,,,,,,,,,,1,
"536","8","TANZANIA",2014,"536_8",4,3,2,5,2,3,3,1,1,1,,5,2,3,3,1,0,5,,,1,1
"536","7","TANZANIA",2014,"536_7",4,3,2,5,2,3,3,1,1,1,,,,,,,,,,,1,
"536","5","TANZANIA",2014,"536_5",4,3,2,5,1,3,4,1,1,0,4,,,,,,,,,,1,
